date,close,kaipan,max,min,final,gasprice,coalprice,oilprice,hs300,deal_EUA,英国布伦特原油现货价,INE原油期货收盘价(活跃合约),INE原油期货结算价(活跃合约),路易斯安娜州亨利港天然气现货价,NYMEX天然气期货收盘价(连续),IPE英国天然气期货结算价(活跃合约),纽卡斯尔NEWC动力煤现货价,动力煤期货结算价(活跃合约),动力煤期货收盘价(活跃合约),BOCE焦炭现货结算价,焦炭期货结算价(活跃合约),焦炭期货收盘价(活跃合约),欧洲STOXX50价格指数(美元),欧洲STOXX600(美元),德国DAX,英国富时100,法国CAC40,道琼斯工业指数,标普500,清洁能源,aql_sh,aql_gd,aql_hb,SI,Daily_EPU,FPU,MPU,TPU,ECPU
4/28/2020,27.58,25.56,27.96,23.66,27.58,5.484,2223,8.65,3946.88,96.58,83.29,557.6,555.8,2.5902,2.811,118.69,173.9,801,921,1086,2936,2963,3082.36,376.38,16147.9,7531.53,7400.06,34407.6,4450.38,4488.001,47,50,100,600.5,89.21,42.27391439,45.10194594,427.2511579,30.89035698
4/29/2020,25.77,27.58,25.93,25.21,25.77,5.378,1809,8.65,3968.2,93.72,83.76,559,554.4,2.6751,2.79,118.1,173.9,801,921,1086,2954,2954.5,3089.88,376.38,16147.9,7531.53,7400.06,34407.6,4450.38,4488.001,60,67,48,597.1,45.02,42.27391439,45.10194594,427.2511579,30.89035698
4/30/2020,25.93,25.77,27.88,24.99,25.93,5.617,1781.5,8.65,3958.44,90.23,85.23,568.3,565.7,2.6652,3.016,113.18,184.6,801,921,1086,2952.5,2967.5,3106.19,376.38,16147.9,7531.53,7400.06,34407.6,4450.38,4488.001,95,40,43,593.3,100.3,42.27391439,45.10194594,427.2511579,30.89035698
5/6/2020,25.5,25.93,25.99,25,25.5,5.82,1822,8.65,3959.18,89.07,85.33,570.6,565.4,2.4601,2.605,105.66,184.6,801,921,1086,2923.5,2926,3124.93,376.38,16147.9,7531.53,7400.06,34407.6,4450.38,4488.001,87,110,49,606.4,67.59,42.27391439,45.10194594,427.2511579,30.89035698
5/7/2020,25.95,25.5,26.83,25.07,25.95,6.082,1868,8.65,3998.24,89.9,85.9,582.8,577.9,2.5202,2.658,108.75,184.6,801.4,921,1086,2919.5,2912.5,3080.76,376.38,16147.9,7531.53,7400.06,34407.6,4450.38,4488.001,39,65,50,543.2,175.28,42.27391439,45.10194594,427.2511579,30.89035698
5/8/2020,25.38,25.95,25.93,24.61,25.38,6.082,1868,8.65,3998.24,89.9,85.9,582.8,577.9,2.5202,2.658,108.75,184.6,801.4,921,1086,2919.5,2912.5,3080.76,376.38,16147.9,7531.53,7400.06,34407.6,4450.38,4488.001,102,45,65,426.6,102.47,42.27391439,45.10194594,427.2511579,30.89035698
5/11/2020,25.49,25.38,27.33,25,25.49,6.082,1868,8.65,3998.24,89.9,85.9,582.8,577.9,2.5202,2.658,108.75,184.6,801.4,921,1086,2919.5,2912.5,3080.76,376.38,16147.9,7531.53,7400.06,34407.6,4450.38,4488.001,106,28,49,418.5,94.15,42.27391439,45.10194594,427.2511579,30.89035698
5/12/2020,25.38,25.49,27.2,25.01,25.38,6.416,1930,8.65,3953.44,92.59,84.25,564.7,573.2,2.4951,2.593,106.85,184.6,801.4,921,1086,2905,2894,3072.54,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,100,38,48,567.3,69.18,42.27391439,45.10194594,427.2511579,30.89035698
5/13/2020,25.48,25.38,25.6,25.14,25.48,6.733,1938,8.65,3945.68,94.7,82.57,560.7,560.4,2.5052,2.492,109.59,184.6,801.4,921,1086,2857.5,2887.5,3073.87,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,80,33,55,567,117.54,124.2384339,79.49557419,284.3226543,46.87269524
5/14/2020,25.6,25.48,26.66,25.1,25.6,6.22,1984.5,8.65,3954.89,95.31,83.34,546,559.5,2.3751,2.436,133.56,175.3,801.4,921,1086,2919,2891.5,3076.63,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,84,50,83,589.7,56.29,124.2384339,79.49557419,284.3226543,46.87269524
5/15/2020,25.73,25.6,25.99,25.11,25.73,6.589,1997.5,8.65,3951.99,96.72,82.43,552.6,551.1,2.4452,2.63,125.08,175.3,801.4,921,1086,2917,2938,3024.25,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,68,41,50,569.3,77.17,124.2384339,79.49557419,284.3226543,46.87269524
5/18/2020,26.07,25.73,26.5,24.33,26.07,6.303,1969,8.65,3954.23,94.26,81.39,529.5,534.8,2.6301,2.574,110.52,175.3,801.4,921,1086,2892,2860.5,3063.84,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,42,48,33,547.5,93.43,124.2384339,79.49557419,284.3226543,46.87269524
5/19/2020,25.78,26.07,27.5,25.1,25.78,6.303,1969,8.65,3954.23,94.26,81.39,529.5,534.8,2.6301,2.574,110.52,175.3,801.4,921,1086,2892,2860.5,3063.84,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,63,49,49,428,139.67,124.2384339,79.49557419,284.3226543,46.87269524
5/20/2020,26.29,25.78,27.44,25.44,26.29,6.303,1969,8.65,3954.23,94.26,81.39,529.5,534.8,2.6301,2.574,110.52,175.3,801.4,921,1086,2892,2860.5,3063.84,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,99,43,51,413.1,113.36,124.2384339,79.49557419,284.3226543,46.87269524
5/21/2020,25.78,26.29,26.88,25.33,25.78,5.71,1855.5,8.65,3893.22,89.8,79.12,522.6,528.5,2.4402,2.472,106.3,175.3,801.4,921,1086,2843,2818,2936.19,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,43,65,57,627.1,168.9,124.2384339,79.49557419,284.3226543,46.87269524
5/22/2020,25.69,25.78,26.55,25.3,25.69,5.216,1841.5,8.24,3829.02,86.6,71.86,493.8,498.1,2.4451,2.532,109.19,175.3,801.4,921,1086,2785.5,2756.5,2992.84,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,129,65,58,677.6,196.58,124.2384339,79.49557419,284.3226543,46.87269524
5/25/2020,25.23,25.69,26.99,25.22,25.23,5.238,1908.5,8.24,3830.54,84.43,73.43,498.5,493.9,2.4102,2.35,103.97,170.8,801.4,921,1086,2784.5,2784.5,2974.01,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,136,74,62,713.2,57.48,124.2384339,79.49557419,284.3226543,46.87269524
5/26/2020,25.05,25.23,26.66,25.05,25.05,4.928,1835.5,8.24,3836.03,84.58,72.31,481.5,494,2.1651,2.246,94.28,170.8,801.4,921,1086,2767.5,2746,3025.11,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,113,80,71,654.4,230.86,124.2384339,79.49557419,284.3226543,46.87269524
5/27/2020,25.29,25.23,26.88,23.66,25.2,4.98,1839.5,8.24,3828.22,85.11,71.97,492.8,491,1.9252,2.326,103.37,170.8,801.4,921,1086,2739.5,2718,3069.76,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,130,120,44,623.7,101.02,124.2384339,79.49557419,284.3226543,46.87269524
5/28/2020,25.29,25.29,27.3,24.11,25.21,4.98,1839.5,8.24,3828.22,85.11,71.97,492.8,491,1.9252,2.326,103.37,170.8,801.4,921,1086,2739.5,2718,3069.76,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,115,123,88,428.6,88.91,124.2384339,79.49557419,284.3226543,46.87269524
5/29/2020,25.29,25.29,25.99,25,25.27,4.98,1839.5,8.24,3828.22,85.11,71.97,492.8,491,1.9252,2.326,103.37,170.8,801.4,921,1086,2739.5,2718,3069.76,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,34,43,80,455.3,107.7,124.2384339,79.49557419,284.3226543,46.87269524
6/1/2020,25.2,25.29,26.88,24.5,25.62,5.144,1898.5,8.24,3843.49,86.88,74.05,503.5,501.8,2.0351,2.217,97.72,170.8,801.4,921,1086,2719.5,2723.5,3090.57,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,27,30,68,616.6,61.94,124.2384339,79.49557419,284.3226543,46.87269524
6/2/2020,25.07,25.2,25.8,24.1,25.02,5.282,1927.5,8.24,3887.85,86.77,75.53,507,507.5,2.0752,2.151,106.54,170.8,801.4,921,1086,2721.5,2692.5,3115.47,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,36,32,75,579.6,39.6,124.2384339,79.49557419,284.3226543,46.87269524
6/3/2020,26.74,25.07,26.99,24,24.26,4.709,1885,8.24,3871.26,89.69,76.09,508,509.7,2.0451,2.181,100.71,176.3,801.4,921,1086,2711.5,2736,3055.45,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,32,44,48,601.5,139.58,124.2384339,79.49557419,284.3226543,46.87269524
6/4/2020,24.73,26.74,28.44,24.56,25.55,4.559,1871,8.24,3856.7,85.1,73.44,507.7,500.2,2.0352,2.076,104.75,176.3,801.4,921,1086,2725,2735,3092.26,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,32,50,51,593.8,81.13,124.2384339,79.49557419,284.3226543,46.87269524
6/5/2020,25.19,24.73,26.3,24,25.32,4.475,1864.5,8.24,3871.63,84.77,75.55,519.7,515.2,2.0151,2.035,105.88,176.3,801.4,921,1086,2686,2672,3108.37,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,66,92,50,543.6,138.14,124.2384339,79.49557419,284.3226543,46.87269524
6/8/2020,25.1,25.19,27.66,23.88,24.52,4.475,1864.5,8.24,3871.63,84.77,75.55,519.7,515.2,2.0151,2.035,105.88,176.3,801.4,921,1086,2686,2672,3108.37,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,47,65,41,439.6,112.08,124.2384339,79.49557419,284.3226543,46.87269524
6/9/2020,25.19,25.1,26.99,23.55,25.29,4.475,1864.5,8.24,3871.63,84.77,75.55,519.7,515.2,2.0151,2.035,105.88,176.3,801.4,921,1086,2686,2672,3108.37,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,56,77,64,405.3,74.37,124.2384339,79.49557419,284.3226543,46.87269524
6/10/2020,25,25.19,26.99,24.35,24.6,3.988,1826.5,8.24,3887.9,86.88,77.94,526.2,523.5,1.9452,1.981,105.63,176.3,801.4,921,1086,2674,2670,3145.48,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,57,70,77,567.4,67.16,124.2384339,79.49557419,284.3226543,46.87269524
6/11/2020,25.07,25,26.33,24.4,24.85,4.172,1770,8.45,3892.95,87.81,78.17,523.3,524.4,1.9501,2.104,108.1,176.3,801.4,921,1086,2669.5,2679.5,3190.13,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,43,90,42,554.6,56.36,124.2384339,79.49557419,284.3226543,46.87269524
6/12/2020,25.01,25.07,26.98,24.61,25.36,3.72,1791,8.45,3968.58,88.5,78.09,527.4,526.4,2.0952,2.166,118.03,178.5,801.4,921,1086,2724.5,2743.5,3197.84,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,29,97,85,543,231.92,92.05217712,72.6775708,417.84017,73.21403278
6/15/2020,24.9,25.01,27,23,25.17,3.71,1823,8.45,3980.89,89.48,79.18,569.7,546,2.0901,2.117,128.27,178.5,801.4,921,1086,2686.5,2622.5,3214.16,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,18,47,60,536,151.95,92.05217712,72.6775708,417.84017,73.21403278
6/16/2020,24.88,24.9,27.33,24.7,24.86,3.91,1857.5,8.45,4013.12,93.24,85.64,583.4,576,2.1252,2.09,114.86,178.5,801.4,921,1086,2596.5,2573.5,3234.81,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,21,50,48,529.9,83.8,92.05217712,72.6775708,417.84017,73.21403278
6/17/2020,24.88,24.88,26.09,23.66,25.13,3.91,1857.5,8.45,4013.12,93.24,85.64,583.4,576,2.1252,2.09,114.86,178.5,801.4,921,1086,2596.5,2573.5,3234.81,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,19,74,35,356.9,188.03,92.05217712,72.6775708,417.84017,73.21403278
6/18/2020,24.75,24.88,26.66,23.68,24.64,3.91,1857.5,8.45,4013.12,93.24,85.64,583.4,576,2.1252,2.09,114.86,178.5,801.4,921,1086,2596.5,2573.5,3234.81,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,27,31,48,378.8,69.11,92.05217712,72.6775708,417.84017,73.21403278
6/19/2020,24.76,24.75,26.2,24.02,24.74,3.639,1843,8.45,4017.47,92.46,85.37,583.4,576,2.1701,2.142,106.64,178.5,801.4,921,1086,2596.5,2573.5,3233.03,366.07,15603.4,7256.94,7111.88,33734.88,4398.95,4396.0137,27,60,53,532.5,107.91,92.05217712,72.6775708,417.84017,73.21403278
6/20/2020,24.75,24.76,26.88,24.06,25.17,3.671,1882.5,8.45,4010.03,94.13,85.7,584.2,582.3,2.1752,2.035,102.31,178.5,801.4,921,1086,2553.5,2531.5,3248.57,376.2295,15728.8821,7403.5236,7152.7076,35803.5558,4593.1397,6282.3043,24,59,68,536.3,146.02,92.05217712,72.6775708,417.84017,73.21403278
6/23/2020,24.87,24.75,24.97,24.76,24.91,3.695,1855,8.45,4017.87,94.15,86.31,592,586.2,2.1752,2.035,102.31,199.6,801.4,921,1086,2539.5,2542,3248.57,376.2832,15732.7167,7404.2062,7154.7881,35813.3739,4594.785,6286.7807,26,111,84,567.7,119.15,92.05217712,72.6775708,417.84017,73.21403278
6/24/2020,25.26,24.87,25.4,24.51,25.12,3.419,1888,8.45,4074.38,94.15,85.7,587.9,589.1,2.1551,2.181,102.31,199.6,801.4,921,1086,2502.5,2490.5,3248.57,376.3369,15736.5514,7404.8888,7156.8686,35823.192,4596.4302,6291.2571,31,148,100,538,72.27,92.05217712,72.6775708,417.84017,73.21403278
6/29/2020,25.1,25.26,27.77,23,25.1,3.675,1868,8.45,4137.96,94.15,86.31,588.6,586.1,2.1902,2.222,102.63,199.6,801.4,921,1086,2506.5,2525,3259.44,376.3906,15740.386,7405.5714,7158.9491,35833.0101,4598.0754,6295.7336,27,68,100,523.4,68.81,92.05217712,72.6775708,417.84017,73.21403278
6/30/2020,25.11,25.1,26.89,23.66,25.11,3.675,1868,8.45,4137.96,94.15,86.31,588.6,586.1,2.1902,2.222,102.63,199.6,801.4,921,1086,2506.5,2525,3259.44,376.3906,15740.386,7405.5714,7158.9491,35833.0101,4598.0754,6295.7336,28,58,95,456.8,118.05,92.05217712,72.6775708,417.84017,73.21403278
7/1/2020,26.39,25.11,27.55,23.01,26.39,3.675,1868,8.45,4137.96,94.15,86.31,588.6,586.1,2.1902,2.222,102.63,199.6,801.4,921,1086,2506.5,2525,3259.44,376.3906,15740.386,7405.5714,7158.9491,35833.0101,4598.0754,6295.7336,53,51,70,364.5,210.99,92.05217712,72.6775708,417.84017,73.21403278
7/2/2020,26.49,26.39,28.4,25.5,26.49,3.586,1857.5,8.45,4137.24,94.86,86.16,593.8,590.5,2.2051,2.084,100.8,199.6,801.4,921,1086,2522,2527.5,3280.97,376.4443,15744.2206,7406.254,7161.0296,35842.8283,4599.7207,6300.21,40,59,68,568.9,126.32,92.05217712,72.6775708,417.84017,73.21403278
7/3/2020,28,26.49,29,24.5,28,3.311,1892,8.28,4130.31,93.39,88.41,601,600.4,1.9952,2.014,99.88,199.6,801.4,921,1086,2519.5,2533,3318.84,376.498,15748.0552,7406.9366,7163.1101,35852.6464,4601.3659,6304.6864,56,49,70,569.6,167.81,92.05217712,72.6775708,417.84017,73.21403278
7/6/2020,27.9,28,30.66,25.22,27.9,3.275,1896,8.28,4156.01,91.95,88.11,596.2,597.9,1.8701,2.106,98.46,188.8,801.4,921,1086,2356,2344,3324.95,376.5517,15751.8898,7407.6192,7165.1907,35862.4645,4603.0111,6309.1629,55,66,96,597.6,218.02,92.05217712,72.6775708,417.84017,73.21403278
7/7/2020,27.69,27.9,29.88,27.04,27.69,3.174,1886,8.28,4181.53,91.38,87.93,601.3,598.3,2.2102,2.297,98.76,188.8,801.4,921,1086,2335.5,2360.5,3294.27,376.6054,15755.7244,7408.3019,7167.2712,35872.2827,4604.6564,6313.6393,113,37,99,571,396.53,92.05217712,72.6775708,417.84017,73.21403278
7/8/2020,27.57,27.69,30,27,27.57,2.731,1867,8.28,4201.35,90.62,86.74,587.1,586.2,2.2201,2.377,101.92,188.8,801.4,921,1086,2383,2395,3317.93,376.6591,15759.559,7408.9845,7169.3517,35882.1008,4606.3016,6318.1157,163,85,103,547.2,144.97,147.6500844,93.80986812,94.34043762,57.8902696
7/9/2020,27.42,27.57,28.6,26.04,27.42,2.731,1867,8.28,4201.35,90.62,86.74,587.1,586.2,2.2201,2.377,101.92,188.8,801.4,921,1086,2383,2395,3317.93,376.6591,15759.559,7408.9845,7169.3517,35882.1008,4606.3016,6318.1157,132,65,97,383.6,119.24,147.6500844,93.80986812,94.34043762,57.8902696
7/10/2020,27.1,27.42,28.6,24.91,27.1,2.731,1867,8.28,4201.35,90.62,86.74,587.1,586.2,2.2201,2.377,101.92,188.8,801.4,921,1086,2383,2395,3317.93,376.6591,15759.559,7408.9845,7169.3517,35882.1008,4606.3016,6318.1157,74,67,68,397,225.71,147.6500844,93.80986812,94.34043762,57.8902696
7/13/2020,27.81,27.1,29.53,26.22,27.81,2.741,1832.5,8.28,4156.86,92.86,86.77,580.8,583.3,2.1952,2.179,96.11,188.8,801.4,921,1086,2394.5,2380.5,3312.25,376.7128,15763.3936,7409.6671,7171.4322,35891.9189,4607.9469,6322.5922,44,58,93,568.3,80.9,147.6500844,93.80986812,94.34043762,57.8902696
7/14/2020,27.69,27.81,28.1,27.05,27.69,2.536,1788.5,8.28,4195.93,92,85.62,567,571.8,2.1801,2.187,95.6,188.8,801.4,921,1086,2329.5,2312,3323.53,376.7665,15767.2282,7410.3497,7173.5127,35901.737,4609.5921,6327.0686,37,36,114,562.9,39.57,147.6500844,93.80986812,94.34043762,57.8902696
7/15/2020,27.71,27.69,27.98,27.05,27.71,2.522,1800.5,8.28,4181.15,89.54,83.26,554.2,558.9,2.1902,2.22,96.09,184.3,801.4,921,1086,2291,2271,3343.44,376.8202,15771.0628,7411.0323,7175.5933,35911.5552,4611.2373,6331.545,55,72,142,562.7,100.84,147.6500844,93.80986812,94.34043762,57.8902696
7/16/2020,27.71,27.71,28,26.44,27.71,2.48,1812,8.28,4141.63,87.29,83.65,553.9,560.3,2.1951,2.261,95.3,184.3,801.4,921,1086,2260.5,2241,3356.27,376.8739,15774.8974,7411.7149,7177.6738,35921.3733,4612.8826,6336.0215,57,41,126,554.8,108.11,147.6500844,93.80986812,94.34043762,57.8902696
7/17/2020,27.7,27.71,27.99,27.35,27.7,2.535,1835.5,8.46,4086.88,85.94,84.54,567.9,565.8,2.2102,2.235,94.84,184.3,801.4,921,1086,2233,2208,3338.06,376.9276,15778.732,7412.3975,7179.7543,35931.1914,4614.5278,6340.4979,59,49,115,520.3,63.21,147.6500844,93.80986812,94.34043762,57.8902696
7/20/2020,27.71,27.7,27.94,27.4,27.71,2.535,1835.5,8.46,4086.88,85.94,84.54,567.9,565.8,2.2102,2.235,94.84,184.3,801.4,921,1086,2233,2208,3338.06,376.9276,15778.732,7412.3975,7179.7543,35931.1914,4614.5278,6340.4979,50,123,129,411.7,116.37,147.6500844,93.80986812,94.34043762,57.8902696
7/21/2020,27.78,27.71,27.96,27.55,27.78,2.535,1835.5,8.46,4086.88,85.94,84.54,567.9,565.8,2.2102,2.235,94.84,184.3,801.4,921,1086,2233,2208,3338.06,376.9276,15778.732,7412.3975,7179.7543,35931.1914,4614.5278,6340.4979,43,32,130,382.4,60.61,147.6500844,93.80986812,94.34043762,57.8902696
7/22/2020,27.78,27.78,27.8,26.7,27.78,2.664,1828.5,8.46,4094.23,84.84,82.68,556.9,555.3,2.1851,2.116,90.41,184.3,801.4,921,1086,2194.5,2187,3320.48,376.9813,15782.5666,7413.0801,7181.8348,35941.0096,4616.173,6344.9743,102,42,53,553,36.55,147.6500844,93.80986812,94.34043762,57.8902696
7/23/2020,27.8,27.78,28.5,27.1,27.8,2.477,1843.5,8.46,4076.14,83.54,82.25,526.1,540.7,2.1652,2.353,91.76,184.3,801.4,921,1086,2194.5,2164,3313.89,377.0351,15786.4012,7413.7628,7183.9153,35950.8277,4617.8183,6349.4508,100,66,68,532,115.55,147.6500844,93.80986812,94.34043762,57.8902696
7/23/2020,26.62,26.62,26.62,26.62,26.62,2.492,1845.5,8.46,4130.86,84.03,80.22,531.7,528,2.2801,2.398,88.53,186.31,801.4,921,1086,2147,2149,3338.06,377.0888,15790.2358,7414.4454,7185.9958,35960.6458,4619.4635,6353.9272,66,33,120,567.7,88.87,147.6500844,93.80986812,94.34043762,57.8902696
7/24/2020,27.85,28.17,28.18,27.73,27.85,2.607,1840,8.46,4106.31,85.37,82.03,531.7,528,2.2102,2.317,88.53,186.31,801.4,921,1086,2147,2149,3338.06,377.1425,15794.0704,7415.128,7188.0764,35970.464,4621.1087,6358.4036,105,34,138,573.2,56.44,147.6500844,93.80986812,94.34043762,57.8902696
7/27/2020,27.84,28.22,28.22,26.15,27.84,2.499,1789,8.46,4143.57,83.96,82.03,531.7,528,2.1001,2.221,85.36,186.31,801.4,921,1086,2147,2149,3280.38,377.1962,15797.905,7415.8106,7190.1569,35980.2821,4622.754,6362.8801,91,39,95,545.5,134.05,147.6500844,93.80986812,94.34043762,57.8902696
7/28/2020,27.8,27.98,27.98,26.88,27.8,2.652,1813,8.46,4145.29,86.31,77.47,531.7,528,2.0252,2.155,83.6,186.31,801.4,921,1086,2147,2149,3315.21,377.2499,15801.7396,7416.4932,7192.2374,35990.1002,4624.3992,6367.3565,74,40,124,415.1,194.04,172.2805243,148.8373579,55.09574147,77.31567995
7/29/2020,27.88,28.18,28.49,27.15,27.88,2.652,1813,8.46,4145.29,86.31,77.47,531.7,528,2.0252,2.155,83.6,186.31,801.4,921,1086,2147,2149,3315.21,377.2499,15801.7396,7416.4932,7192.2374,35990.1002,4624.3992,6367.3565,34,52,38,386.7,110.31,172.2805243,148.8373579,55.09574147,77.31567995
7/30/2020,27.88,28.35,28.45,27.3,27.88,2.555,1825,8.46,4123.69,83.01,72.52,496.9,494.5,1.9351,2.086,80.51,186.31,801.4,921,1086,2106,2094,3284.68,377.3036,15805.5742,7417.1758,7194.3179,35999.9183,4626.0444,6371.8329,41,51,49,562.3,121.71,172.2805243,148.8373579,55.09574147,77.31567995
7/31/2020,27.8,28.14,28.14,27,27.8,2.485,1865.5,8.46,4093.49,82.72,73.14,495.1,491,1.8502,2.113,83.35,178,801.4,921,1086,2095,2140.5,3314.76,377.3573,15809.4088,7417.8584,7196.3984,36009.7365,4627.6897,6376.3094,34,36,68,582.2,100.25,172.2805243,148.8373579,55.09574147,77.31567995
8/3/2020,27.8,25.23,28.16,25.23,27.8,2.352,1897,8.46,4034.51,82.98,75.9,513.9,507.8,2.1251,2.25,83.35,178,801.4,921,1086,2143,2227.5,3331.62,377.411,15813.2434,7418.5411,7198.479,36019.5546,4629.3349,6380.7858,45,42,69,583.7,120.61,172.2805243,148.8373579,55.09574147,77.31567995
8/4/2020,27.8,25.23,28.16,25.23,27.8,6.082,1868,8.65,3998.24,89.94,99.66,729.5,727.5,9.2502,9.369,640.36,451.5,844.2,822.2,1156,2607.5,2561,2672.37,338.67,13923.59,7451.74,6473.76,33147.25,3839.5,5014.9971,42,53,80,627.4,102.75,172.2805243,148.8373579,55.09574147,77.31567995
8/5/2020,27.85,25.35,28.15,25.35,27.85,6.416,1930,8.65,3953.44,86.24,99.66,736.7,739.5,8.9601,9.077,606.99,451.5,887.6,888,1156,2515,2463,2648.8,338.67,13923.59,7451.74,6473.76,33147.25,3839.5,5014.9971,58,62,84,709.7,149.04,172.2805243,148.8373579,55.09574147,77.31567995
8/6/2020,27.8,27.98,29.4,26,27.8,6.733,1938,8.65,3945.68,80.34,99.81,716.5,717.8,8.9502,9.141,547.82,451.5,897.4,974.6,1156,2454.5,2454,2629.68,338.67,13923.59,7451.74,6473.76,33147.25,3839.5,5014.9971,96,68,90,679.7,207.43,172.2805243,148.8373579,55.09574147,77.31567995
8/6/2020,21.95,21.95,21.95,21.95,21.95,6.22,1984.5,8.65,3954.89,79.61,96.69,698.9,706.1,9.2451,9.167,576.3,451.5,807.6,807.6,1156,2451,2424,2559.49,338.67,13923.59,7451.74,6473.76,33147.25,3839.5,5014.9971,77,39,73,655.7,95.6,172.2805243,148.8373579,55.09574147,77.31567995
8/7/2020,27.8,25.21,28.08,25.21,27.8,6.589,1997.5,8.65,3951.99,80.33,92.61,695.4,694.7,8.9802,8.902,502.95,439.7,807,807.6,1156,2424,2448.5,2627.94,338.67,13923.59,7451.74,6473.76,33147.25,3839.5,5014.9971,68,40,84,666.2,105.18,172.2805243,148.8373579,55.09574147,77.31567995
8/10/2020,27.84,26.83,27.69,26.83,27.84,6.303,1969,8.65,3954.23,77.45,94.4,703.9,695.9,8.9802,8.902,583.53,439.7,830,830,1156,2468.5,2482.5,2594.02,338.67,13923.59,7451.74,6473.76,33147.25,3839.5,5014.9971,47,33,108,661.7,81.46,172.2805243,148.8373579,55.09574147,77.31567995
8/11/2020,27.77,27.84,27.85,27.24,27.77,6.303,1969,8.65,3954.23,77.45,94.4,703.9,695.9,8.9802,8.902,583.53,439.7,830,830,1156,2468.5,2482.5,2594.02,338.67,13923.59,7451.74,6473.76,33147.25,3839.5,5014.9971,54,53,53,551.7,257.68,172.2805243,148.8373579,55.09574147,77.31567995
8/12/2020,27.87,26.08,27.98,25.12,27.87,6.303,1969,8.65,3954.23,77.45,94.4,703.9,695.9,8.9802,8.902,583.53,439.7,830,830,1156,2468.5,2482.5,2594.02,338.67,13923.59,7451.74,6473.76,33147.25,3839.5,5014.9971,58,39,55,551.9,180.88,172.2805243,148.8373579,55.09574147,77.31567995
8/13/2020,27.85,27.99,27.99,27.63,27.85,5.71,1855.5,8.65,3893.22,74.05,94.9,703.5,708,8.4701,8.023,558.64,439.7,830,830,1156,2475,2485,2591.46,338.67,13923.59,7451.74,6473.76,33147.25,3839.5,5014.9971,73,44,70,610.4,124.78,172.2805243,148.8373579,55.09574147,77.31567995
8/14/2020,27.85,25.22,27.98,25.22,27.85,5.216,1841.5,8.24,3829.02,69.57,92.37,684.1,689.7,8.1252,7.856,499.78,439.7,1084.8,1070,1156,2453,2430.5,2581.8,338.67,13923.59,7451.74,6473.76,33147.25,3839.5,5014.9971,69,62,82,597,232.05,172.2805243,148.8373579,55.09574147,77.31567995
8/17/2020,27.8,25.21,27.93,25.21,27.8,5.238,1908.5,8.24,3830.54,68.71,88.28,664.9,675.3,8.1251,7.969,523.91,439.7,1084.8,1070,1156,2490.5,2506.5,2594.94,338.67,13923.59,7451.74,6473.76,33147.25,3839.5,5014.9971,72,46,117,582.4,275.53,172.2805243,148.8373579,55.09574147,77.31567995
8/18/2020,28.99,27.8,28.99,25.41,28.99,4.928,1835.5,8.24,3836.03,66.93,87.83,672,669.2,8.1452,8.038,495.48,452.8,1084.8,1070,1156,2519,2548.5,2654.78,338.67,13923.59,7451.74,6473.76,33147.25,3839.5,5014.9971,74,53,66,563.8,178.33,172.2805243,148.8373579,55.09574147,77.31567995
8/19/2020,29.45,28.99,31.88,28.01,29.45,4.98,1839.5,8.24,3828.22,65.72,90.72,672,669.2,8.1151,8.389,459.06,452.8,1084.8,1070,1156,2519,2548.5,2719,338.67,13923.59,7451.74,6473.76,33147.25,3839.5,5014.9971,44,54,73,508.8,146.01,172.2805243,148.8373579,55.09574147,77.31567995
